San Cristobal's population decreases by 32 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878356	2020-04-22 08:22:49	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Crystal's population decreases by 41 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878590	2020-06-19 07:57:15	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Virden's population decreases by 13 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878278	2020-04-04 08:52:27	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Los Lunas' population increases by 170 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878473	2020-05-21 08:29:17	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Alamo's population increases by 166 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878669	2020-07-09 07:43:02	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Fence Lake's population increases by 69 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878552	2020-06-10 09:49:29	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Sandia Park's population increases by 69 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878339	2020-04-18 08:34:54	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
East Pecos' population decreases by 10 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878575	2020-06-15 11:14:41	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Zuni Pueblo's population increases by 58 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878262	2020-04-01 08:13:21	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Manzano Springs' population decreases by 24 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878457	2020-05-18 11:43:08	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Atoka's population increases by 71 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878652	2020-07-05 08:48:19	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Hanover's population decreases by 77 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878535	2020-06-05 09:30:45	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Peralta's population decreases by 13 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878403	2020-05-04 11:43:56	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Moquino's population increases by 7 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878442	2020-05-13 09:52:08	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Bosque Farms' population increases by 8 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878638	2020-07-01 07:18:08	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Sena's population increases by 11 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878326	2020-04-14 09:05:58	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Indian Hills' population increases by 90 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878520	2020-06-02 08:37:12	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Pulpotio Bareas' population increases by 65 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878388	2020-04-30 07:36:57	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Nenahnezad's population decreases by 82 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878426	2020-05-09 09:09:59	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cedar Grove's population increases by 124 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878622	2020-06-27 08:31:34	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Tatum's population increases by 108 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878310	2020-04-10 07:56:05	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
La Luz's population increases by 17 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878504	2020-05-29 08:20:21	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Rio Rancho's population increases by 1,448 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878372	2020-04-26 07:30:45	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Paradise Hills' population decreases by 497 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878410	2020-05-05 09:40:23	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Clayton's population increases by 117 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878606	2020-06-23 07:14:05	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Tse Bonito's population decreases by 20 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878294	2020-04-07 07:03:00	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Las Maravillas' population decreases by 90 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878488	2020-05-25 10:30:34	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cuartelez's population decreases by 78 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878589	2020-06-19 07:54:01	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Wagon Mound's population decreases by 128 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878276	2020-04-04 09:14:18	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Los Ranchos de Albuquerque's population increases by 34 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878471	2020-05-21 07:30:51	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Alamogordo's population increases by 267 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878667	2020-07-09 08:05:10	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Flora Vista's population decreases by 136 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878551	2020-06-10 08:19:53	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Sanostee's population decreases by 61 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878341	2020-04-18 08:41:40	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Edgewood's population increases by 2,222 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878573	2020-06-15 11:33:34	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Maxwell's population increases by 69 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878458	2020-05-17 09:16:30	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Aztec's population decreases by 68 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878651	2020-07-05 08:11:22	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Hagerman's population increases by 51 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878536	2020-06-06 08:46:15	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Picuris Pueblo's population increases by 15 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878405	2020-05-04 11:21:00	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Mora's population increases by 75 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878441	2020-05-13 08:29:27	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Brazos' population increases by 10 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878636	2020-07-01 08:01:34	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Shiprock's population increases by 10 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878325	2020-04-14 08:51:25	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Jaconita's population increases by 39 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878519	2020-06-01 10:46:31	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Quemado's population decreases by 49 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878387	2020-04-30 08:19:04	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Newcomb's population increases by 26 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878425	2020-05-09 08:50:08	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cedro's population increases by 50 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878620	2020-06-27 08:33:06	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Tecolote's population decreases by 30 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878309	2020-04-10 07:56:03	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
La Madera's population increases by 1 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878501	2020-05-28 08:45:41	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Rivers' population unchanged between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878371	2020-04-26 09:31:03	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Paraje's population increases by 98 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878409	2020-05-05 08:51:22	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cliff's population increases by 33 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878605	2020-06-23 09:49:19	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Tucumcari's population decreases by 46 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878292	2020-04-07 07:09:57	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Las Nutrias' population decreases by 47 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878487	2020-05-25 10:28:40	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
San Felipe Pueblo's population decreases by 592 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878355	2020-04-22 07:00:22	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Waterflow's population decreases by 389 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878277	2020-04-03 09:22:46	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Los Luceros' population increases by 98 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878474	2020-05-21 09:55:33	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Albuquerque's population increases by 2,484 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878666	2020-07-08 07:46:56	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Floyd's population decreases by 15 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878550	2020-06-09 07:20:41	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Santa Ana Pueblo's population decreases by 73 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878338	2020-04-17 08:54:42	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Edith Endave's population decreases by 43 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878572	2020-06-15 10:45:59	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Mayhill's population decreases by 160 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878456	2020-05-17 09:01:06	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Bayard's population decreases by 152 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878650	2020-07-04 09:24:02	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Hachita's population unchanged between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878534	2020-06-06 08:35:20	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Pinehill's population decreases by 11 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878402	2020-05-03 09:52:42	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Moriarty's population decreases by 53 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878440	2020-05-13 09:02:03	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Brimhall Nizhoni's population increases by 44 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878637	2020-07-01 09:29:27	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Sheep Springs' population decreases by 2 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878324	2020-04-14 08:22:59	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Jacona's population decreases by 65 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878518	2020-06-02 07:29:10	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Questa's population decreases by 247 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878386	2020-04-29 08:02:27	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Newkirk's population unchanged between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878424	2020-05-09 09:13:20	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cedar Hill's population increases by 37 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878621	2020-06-27 09:13:30	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Tesuque's population increases by 13 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878307	2020-04-10 08:51:53	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
La Mesa's population increases by 5 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878502	2020-05-29 08:01:16	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Rock Springs' population decreases by 106 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878370	2020-04-25 08:47:33	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cloudcroft's population decreases by 7 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878604	2020-06-23 08:26:02	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Tularosa's population increases by 29 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878293	2020-04-07 08:21:32	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
San Fidel's population decreases by 125 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878354	2020-04-21 07:19:01	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cuba's population increases by 96 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878588	2020-06-19 07:09:07	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Folsom's population decreases by 12 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878549	2020-06-09 09:40:02	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Santa Clara's population increases by 41 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878337	2020-04-17 07:42:02	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
El Cerro's population decreases by 132 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878571	2020-06-15 10:46:36	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
McIntosh's population increases by 147 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878455	2020-05-17 08:12:17	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Beclabito's population decreases by 21 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878649	2020-07-04 08:39:28	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Hatch's population decreases by 148 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878533	2020-06-05 08:18:24	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Pinon's population unchanged between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878401	2020-05-03 09:22:55	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Morningside's population decreases by 126 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878439	2020-05-13 08:22:02	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Caballo's population decreases by 5 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878635	2020-06-30 09:23:04	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Socorro's population decreases by 54 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878323	2020-04-14 08:55:04	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Jal's population decreases by 39 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878517	2020-06-01 11:48:17	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Radium Springs' population increases by 227 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878385	2020-04-29 08:58:16	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Nogal's population increases by 37 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878423	2020-05-09 09:20:28	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Chama's population decreases by 73 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878619	2020-06-26 07:21:46	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Tecolotito's population increases by 52 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878305	2020-04-10 08:56:56	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
La Mesilla's population decreases by 19 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878503	2020-05-28 07:14:45	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Rodeo's population increases by 17 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878369	2020-04-25 09:24:49	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Clovis' population decreases by 16 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878603	2020-06-23 08:43:50	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Twin Forks' population decreases by 44 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878290	2020-04-06 10:58:32	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
San Ildefonso Pueblo's population increases by 17 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878353	2020-04-21 09:31:14	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cubero's population decreases by 49 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878587	2020-06-19 08:17:04	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Watrous' population increases by 76 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878274	2020-04-03 08:49:02	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Los Ojos' population decreases by 7 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878472	2020-05-21 08:45:36	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Alcalde's population increases by 12 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878665	2020-07-08 07:23:32	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Santa Clara Pueblo's population decreases by 178 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878336	2020-04-17 07:25:13	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
El Cerro Mission's population increases by 50 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878570	2020-06-14 08:00:55	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Meadow Lake's population decreases by 4 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878454	2020-05-16 08:56:26	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Belen's population decreases by 19 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878648	2020-07-04 09:08:52	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Happy Valley's population increases by 65 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878532	2020-06-05 08:48:29	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Pinos Altos' population increases by 76 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878400	2020-05-03 07:33:28	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Mountain View's population decreases by 6 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878438	2020-05-12 08:46:59	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Buckhorn's population decreases by 48 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878634	2020-07-01 07:12:12	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Soham's population decreases by 14 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878322	2020-04-13 10:35:00	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Jarales' population increases by 6 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878516	2020-06-01 10:08:38	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Ramah's population increases by 21 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878384	2020-04-29 08:10:13	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
North Hobbs' population decreases by 15 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878422	2020-05-08 08:52:21	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Chamberino's population increases by 39 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878618	2020-06-27 09:04:40	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Texico's population decreases by 55 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878308	2020-04-09 08:24:13	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
La Plata's population increases by 63 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878500	2020-05-28 09:17:10	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Rosedale's population increases by 80 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878368	2020-04-25 08:52:27	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cobre's population increases by 24 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878602	2020-06-22 10:42:50	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Tyrone's population decreases by 22 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878289	2020-04-06 10:34:53	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Las Palomas' population decreases by 123 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878486	2020-05-24 08:17:42	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Elephant Butte's population decreases by 27 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878564	2020-06-13 09:08:55	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
San Jon's population increases by 9 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878352	2020-04-21 07:58:13	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Cundiyo's population decreases by 8 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878585	2020-06-18 07:13:51	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
West Hammond's population increases by 45 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878273	2020-04-03 09:03:11	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Loving's population decreases by 119 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878469	2020-05-20 07:57:16	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Algodones' population decreases by 21 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878663	2020-07-08 08:44:48	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Fort Sumner's population increases by 47 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878548	2020-06-09 09:16:22	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
El Duende's population decreases by 330 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878569	2020-06-14 09:03:20	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Melrose's population decreases by 37 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878453	2020-05-16 09:09:16	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Berino's population increases by 20 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878647	2020-07-03 08:10:27	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Hernandez's population decreases by 181 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878531	2020-06-05 09:38:25	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Playas' population increases by 8 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878399	2020-05-03 07:35:33	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Mosquero's population decreases by 24 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878437	2020-05-12 07:15:02	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Canjilon's population decreases by 125 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878633	2020-06-30 07:59:41	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Sombrillo's population decreases by 32 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878321	2020-04-13 10:20:07	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Jemez Springs' population decreases by 75 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878515	2020-05-31 09:20:40	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Rancho Grande's population decreases by 12 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878383	2020-04-29 07:00:27	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
North Hurley's population decreases by 14 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878421	2020-05-08 08:35:42	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Chamisal's population decreases by 31 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878617	2020-06-26 09:35:33	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
Tesuque Pueblo's population decreases by 26 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878306	2020-04-09 09:59:41	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
La Puebla's population decreases by 5 people between 2017 and 2018	New Mexico Business Daily	https://pipeline.locallabs.com/stories/528878499	2020-05-28 09:00:41	New Mexico Business Daily - Population Changes City HLE	Metro Business Network
